datetime,Open,High,Low,Close,Volume
2023-01-01 00:00:00,50034.40088603324,50092.6963723962,49920.75268092973,50000.0,178707.88276246167
2023-01-01 00:15:00,49920.78295176269,50065.90993413203,49919.46317276743,49986.17356988288,17195.19798054963
2023-01-01 00:30:00,49993.40120568091,50104.507480906585,50031.60429100853,50050.92451325233,26459.13208064515
2023-01-01 00:45:00,50188.400156667245,50204.54646347544,50193.11767330952,50203.38261800135,2801.363554791323
2023-01-01 01:00:00,50111.34621599218,50301.49629783917,50152.44547135796,50179.87203507629,43478.625781913004
2023-01-01 01:15:00,50061.053411703215,50160.37598452988,50073.09157771887,50156.3741099995,9423.450407588674
2023-01-01 01:30:00,50239.64529895526,50333.92676737111,50266.638600022,50314.7892875473,15147.126566527657
2023-01-01 01:45:00,50379.7850435205,50395.66732136949,50358.47091829897,50392.01592092584,18976.80937894464
2023-01-01 02:00:00,50376.44428450538,50423.26963515652,50290.473603155435,50344.70039946484,84724.19913669882
2023-01-01 02:15:00,50432.15888235873,50513.02497756573,50392.52974322673,50399.330445150954,138276.2847947175
2023-01-01 02:30:00,50432.57426236639,50411.37406061387,50272.95064722982,50352.61856228259,30979.380510164192
2023-01-01 02:45:00,50310.83147366055,50319.69211761451,50236.73946087004,50305.71713701333,40704.72561348634
2023-01-01 03:00:00,50341.949294462334,50344.9661295713,50318.95522810809,50330.06130819579,30055.197706544768
2023-01-01 03:15:00,50124.915508791055,50211.487756156646,50134.00159381262,50137.470284169016,13804.40405049121
2023-01-01 03:30:00,49954.420091723274,50026.7422859628,49944.059136005846,49964.504251028506,4204.786508898618
2023-01-01 03:45:00,50012.15192838438,50053.73375385333,49900.32404484286,49908.31541573838,89011.87051127673
2023-01-01 04:00:00,49820.23521372203,49842.912072398205,49749.03540794612,49807.21802570533,32140.04660807709
2023-01-01 04:15:00,49855.879071204225,50114.02036000671,49582.433450509205,49838.52159652246,29463.609781140654
2023-01-01 04:30:00,49691.04528093793,49863.39267997619,49630.65870736501,49748.012441526414,73857.00949686774
2023-01-01 04:45:00,49627.853857788985,49644.08183858521,49491.223272692616,49607.49383731593,7585.157232625585
2023-01-01 05:00:00,49785.662092367114,49775.41705284906,49690.02003174188,49752.90816185982,9566.403163122308
2023-01-01 05:15:00,49785.65832031134,49734.04787005181,49634.867343951555,49730.44210677336,24718.67631939745
2023-01-01 05:30:00,49768.497135618076,49895.529366991126,49643.17452654729,49737.15852172097,42215.860084570195
2023-01-01 05:45:00,49589.14703168099,49731.44586088027,49569.34260989527,49595.432668938505,37191.973653716945
2023-01-01 06:00:00,49533.04140139728,49560.81275796678,49513.7892027887,49541.434875417865,53762.203283368304
2023-01-01 06:15:00,49548.85363146876,49653.91501947937,49474.61647705957,49552.425403926514,75478.36549853481
2023-01-01 06:30:00,49443.65550841171,49557.90326452622,49368.119551055905,49438.35635715528,12004.389008162232
2023-01-01 06:45:00,49538.22178681753,49497.666687504694,49307.74187437672,49475.50414218258,327364.0475216647
2023-01-01 07:00:00,49469.075969611375,49441.273194383575,49377.27377449579,49416.070338200516,11459.859463912338
2023-01-01 07:15:00,49424.42581567689,49391.23732003809,49354.76911338977,49387.24162048652,32258.550495658317
2023-01-01 07:30:00,49427.90484184135,49334.53640038893,49166.51143075438,49327.80836080088,21649.813957934042
2023-01-01 07:45:00,49379.034195147724,49661.13508837982,49482.8791902633,49510.54600743358,18636.926472676656
2023-01-01 08:00:00,49486.432361163425,49616.5788054748,49482.43995855351,49509.20949750086,166914.45661726483
2023-01-01 08:15:00,49403.91971571428,49419.72478117407,49364.201692788454,49404.47663356191,93616.04200394444
2023-01-01 08:30:00,49452.48565468608,49552.552837161704,49434.766821265664,49485.75143534203,28039.45023528515
2023-01-01 08:45:00,49319.02563187731,49480.744086823855,49222.30754029104,49364.92270453426,26520.60352780914
