datetime,open,high,low,close,volume
2023-01-01 00:00:00,27953.550268739917,53587.59227446198,19431.258204351536,27927.120181877886,1118.7773434307671
2023-01-01 00:15:00,46779.30734118576,57341.572609193565,10302.457949995358,27231.39768353773,4642.927742156897
2023-01-01 00:30:00,27426.34021630951,51597.22815090555,18589.790831853017,37274.310688896505,8084.186996067115
2023-01-01 00:45:00,45143.81888007031,56483.584507701664,11839.704861321256,41734.29891050185,8284.116619522236
2023-01-01 01:00:00,37462.59611347834,50611.12335200071,13242.273300297928,43443.291571882204,8726.602051948617
2023-01-01 01:15:00,20498.5186232499,54430.05908368732,14079.550155715524,36228.163449674335,1353.0748936168695
2023-01-01 01:30:00,35672.330329111704,56404.87411189447,14246.35667671132,32438.315373631704,8698.708208098004
2023-01-01 01:45:00,46216.33792833553,56729.857411987396,14708.123800783416,43831.36829239779,9421.431758435096
2023-01-01 02:00:00,37332.178085603184,52334.2297343429,17432.465001538116,42331.23308840288,4891.990308995409
2023-01-01 02:15:00,49565.19012370179,58422.57614553175,11877.629868584976,25704.442065196614,6523.9447348642125
2023-01-01 02:30:00,31449.421608753,53133.36930933117,11172.375409459479,35417.91627564529,5247.198649388823
2023-01-01 02:45:00,36840.73943174152,53218.32854132984,15604.350673918554,28663.821370782432,1869.7820093119285
2023-01-01 03:00:00,28937.98855105767,56026.81647075592,10725.616417322635,34003.257548924856,2741.478333618399
2023-01-01 03:15:00,36880.657168487975,50199.17812010386,13659.619891605014,26949.726334340165,9027.661736846434
2023-01-01 03:30:00,38507.397126766635,54680.9596742368,13143.544370963435,25915.68390767848,9281.533423639587
2023-01-01 03:45:00,24813.448728569292,52798.94904619872,13024.859956912465,28142.02378540601,1913.5787401215953
2023-01-01 04:00:00,29024.806400563582,51950.345632736295,18927.94542998778,28000.522542965275,8278.816627620528
2023-01-01 04:15:00,29687.367338686425,54883.3520669546,14705.123314118513,33336.97824980177,5000.320098682029
2023-01-01 04:30:00,27070.404177364457,51609.794041525616,14001.795900777139,44022.600364548256,7875.22496898019
2023-01-01 04:45:00,34410.55506915357,56621.84611503763,18697.068479450943,25642.41176871494,2298.946199421152
2023-01-01 05:00:00,45871.45664092357,51228.123101137564,12223.372114786878,30656.25640997475,3725.1129071563555
2023-01-01 05:15:00,45850.62921030052,55970.32438077845,19793.742345408464,31994.189789904965,3225.6471698909263
2023-01-01 05:30:00,25070.33916086182,52865.24328823757,15872.75057630151,30633.2194486019,7924.865311167224
2023-01-01 05:45:00,36887.75360540874,55403.77181582614,11807.654784483198,26218.891411127763,1056.8208783957286
2023-01-01 06:00:00,35131.58719012432,57576.38655432705,14944.085788058848,25454.234495649824,4219.262427912934
2023-01-01 06:15:00,35836.72237284179,51124.63326070918,16004.121273846467,42500.040990573674,3609.415367679888
2023-01-01 06:30:00,24206.23027971734,58651.39353686572,10035.38994740064,40823.79957181854,6290.771692509297
2023-01-01 06:45:00,22716.758792168326,58441.58118214956,11607.355418781985,33566.87843760099,6268.276610441768
2023-01-01 07:00:00,38867.42476242772,50776.665757767216,18041.86435030093,35484.68507555301,1888.5757021516447
2023-01-01 07:15:00,28127.176083724964,58219.307210373416,12312.850751221811,44864.48129729863,4264.676920182058
2023-01-01 07:30:00,40638.33873071043,53485.77989354153,14181.308229703347,26753.64507637716,4465.551775231182
2023-01-01 07:45:00,25834.443058234196,55802.73090379063,19245.56340799489,39845.038650479255,7620.57344385453
2023-01-01 08:00:00,46798.62727264785,54982.83554111886,10567.466520863385,37666.53586507201,7936.099298327887
2023-01-01 08:15:00,41602.79207465124,56553.86401840572,15956.579271181865,32715.995914412844,3828.0445346709776
2023-01-01 08:30:00,27310.714617083144,53877.60508748281,11006.834127966284,36643.309697706136,7138.898225413999
2023-01-01 08:45:00,43518.03025047538,57063.16146069027,12422.988209204455,32878.537783849366,3997.4217051975306
2023-01-01 09:00:00,30827.334733580035,53038.92213812948,12130.483811999751,30811.78923443533,2761.5467667725698
2023-01-01 09:15:00,25338.45708413181,59211.42011710018,19892.32800801378,39839.0794428107,8790.401036025007
2023-01-01 09:30:00,42607.87147085749,56758.73615997986,19485.205032058402,29918.32496144777,4732.2658854600195
2023-01-01 09:45:00,37772.557549419944,56918.39251840732,12422.249923993597,31198.130124371004,9355.35887690079
2023-01-01 10:00:00,47456.44021436805,52437.78202871562,18242.191663561563,38188.11680628542,2586.3006290223466
2023-01-01 10:15:00,30484.350270726194,52224.29999870882,19522.121627751956,43422.33381378654,7015.177318806925
2023-01-01 10:30:00,34485.80367319975,56802.03071711298,11020.914552200738,25687.44985859218,2808.5298826694093
2023-01-01 10:45:00,37660.74349328989,54094.0477105033,16808.221042633417,43610.81056661058,3879.594853935633
2023-01-01 11:00:00,26640.78551568415,57076.38718723615,15078.737622792749,40993.41388244134,1172.0679928934462
2023-01-01 11:15:00,47404.46006289872,52012.99324777384,18964.485475911915,38488.282583854285,6113.308258049319
2023-01-01 11:30:00,48413.74176782954,51818.13820602451,17727.501560029705,36031.33119338241,8712.599313478231
2023-01-01 11:45:00,45577.92684420626,52091.1714130422,11702.80547970214,35529.32124570756,4758.969669747743
2023-01-01 12:00:00,35427.47494771541,55714.95002771459,10431.264414504261,28588.662728082247,7255.081381109874
2023-01-01 12:15:00,40835.53477746829,56896.01492893988,11714.931543645269,32491.275982986685,7812.338791664643
2023-01-01 12:30:00,48528.54106881054,54857.07185092193,18238.72554863237,44427.77506021041,7098.005608530466
2023-01-01 12:45:00,27034.637640043653,52843.466429929395,11720.215718676438,39649.331841338826,3616.674337927973
2023-01-01 13:00:00,28004.341002330595,56251.4863901442,12433.6748785165,43766.19734422454,1298.5596477723625
2023-01-01 13:15:00,43982.619943224476,58014.32021182046,18178.05217805937,35215.940972849115,2486.573899037203
2023-01-01 13:30:00,35042.810628721614,53122.185154877174,12360.293918053583,31885.19355582682,4857.6353769762345
2023-01-01 13:45:00,24474.74216472591,53797.436111898576,15254.861696025231,40203.15361018039,8116.353611608891
2023-01-01 14:00:00,42669.862016675106,51930.661706776096,12158.423400005271,44067.82621445987,5444.640679960691
2023-01-01 14:15:00,21472.277609609315,51711.22160378766,11675.609218538986,38887.230628282,2245.529249174009
2023-01-01 14:30:00,45921.0210022454,54282.260501897195,14767.436102794723,34667.63706843234,1477.3533385436183
